Store_ID,Product_ID,ABC_Category,Avg_Daily_Demand,Current_Inventory,Reorder_Point,Safety_Stock,EOQ,Max_Stock_Level,Inventory_Status,Order_Quantity
S001,P0008,A,159.66762947826086,1401.0,1602.0,484.0,1527.0,3128.0,REORDER NOW,1527.0
S001,P0004,A,154.8065456630435,2283.0,1574.0,490.0,1503.0,3077.0,OPTIMAL,0.0
S001,P0017,A,154.8054851847826,1911.0,1551.0,467.0,1503.0,3054.0,OPTIMAL,0.0
S001,P0014,A,153.8433932826087,1753.0,1596.0,519.0,1499.0,3094.0,OPTIMAL,0.0
S001,P0009,A,152.83837737391303,1003.0,1529.0,459.0,1494.0,3023.0,REORDER NOW,1494.0
S001,P0016,A,149.32694020652173,1017.0,1550.0,504.0,1477.0,3026.0,REORDER NOW,1477.0
S001,P0011,A,148.20382645434782,873.0,1564.0,527.0,1471.0,3035.0,REORDER NOW,1471.0
S001,P0018,A,141.36872022826086,1997.0,1462.0,472.0,1437.0,2899.0,OPTIMAL,0.0
S001,P0001,A,141.04343957608694,1602.0,1455.0,468.0,1435.0,2890.0,OPTIMAL,0.0
S001,P0005,A,139.64501144891304,1728.0,1430.0,452.0,1428.0,2858.0,OPTIMAL,0.0
S001,P0010,A,136.97990419565215,741.0,1423.0,464.0,1414.0,2837.0,REORDER NOW,1414.0
S001,P0015,A,135.75156312608695,2051.0,1395.0,445.0,1408.0,2803.0,OPTIMAL,0.0
S001,P0003,A,134.56757313043477,1853.0,1391.0,449.0,1402.0,2793.0,OPTIMAL,0.0
S001,P0007,A,133.5519598369565,974.0,1367.0,433.0,1396.0,2764.0,REORDER NOW,1396.0
S001,P0002,A,133.4444825326087,948.0,1390.0,456.0,1396.0,2786.0,REORDER NOW,1396.0
S001,P0013,B,131.71387598913043,922.0,1349.0,427.0,1387.0,2735.0,REORDER NOW,1387.0
S001,P0006,B,131.63732870652174,1099.0,1367.0,446.0,1386.0,2753.0,REORDER NOW,1386.0
S001,P0012,B,131.57334894891304,1393.0,1359.0,438.0,1386.0,2745.0,OPTIMAL,0.0
S001,P0019,C,126.86181932173912,1228.0,1318.0,430.0,1361.0,2679.0,REORDER NOW,1361.0
S001,P0020,,125.2205254097826,1029.0,1301.0,424.0,1352.0,2653.0,REORDER NOW,1352.0
