Store_ID,Product_ID,Avg_Daily_Demand,Std_Demand,Safety_Stock,Reorder_Point,EOQ,Max_Stock_Level,ABC_Category
S001,P0008,159.66762947826086,110.84208534993249,484.0,1602.0,1527.0,3128.0,A
S001,P0004,154.80654566304347,112.26696405738275,490.0,1574.0,1503.0,3077.0,A
S001,P0017,154.8054851847826,107.0656931017506,467.0,1551.0,1503.0,3054.0,A
S001,P0014,153.8433932826087,118.81452014931304,519.0,1596.0,1499.0,3094.0,A
S001,P0009,152.83837737391303,105.10691585990334,459.0,1529.0,1494.0,3023.0,A
S001,P0016,149.32694020652173,115.56048232876957,504.0,1550.0,1477.0,3026.0,A
S001,P0011,148.20382645434782,120.6275843986955,527.0,1564.0,1471.0,3035.0,A
S001,P0018,141.36872022826086,108.22110242575874,472.0,1462.0,1437.0,2899.0,A
S001,P0001,141.04343957608694,107.17718550289361,468.0,1455.0,1435.0,2890.0,A
S001,P0005,139.64501144891304,103.64002327367743,452.0,1430.0,1428.0,2858.0,A
S001,P0010,136.97990419565215,106.3752618594851,464.0,1423.0,1414.0,2837.0,A
S001,P0015,135.75156312608695,101.83801248506268,445.0,1395.0,1408.0,2803.0,A
S001,P0003,134.56757313043477,102.83305281868434,449.0,1391.0,1402.0,2793.0,A
S001,P0007,133.5519598369565,99.10324590810943,433.0,1367.0,1396.0,2764.0,A
S001,P0002,133.4444825326087,104.43248448771794,456.0,1390.0,1396.0,2786.0,A
S001,P0013,131.71387598913043,97.72493014682797,427.0,1349.0,1387.0,2735.0,B
S001,P0006,131.63732870652174,102.06734250770481,446.0,1367.0,1386.0,2753.0,B
S001,P0012,131.57334894891304,100.3608300483967,438.0,1359.0,1386.0,2745.0,B
S001,P0019,126.86181932173913,98.49295388620986,430.0,1318.0,1361.0,2679.0,C
S001,P0020,125.22052540978261,97.19315822645554,424.0,1301.0,1352.0,2653.0,
